,District,avg_latitude,avg_longitude
0,Ariyalur,11.190514836795252,79.22249643916913
1,Chennai,13.058098905608757,80.28139151846786
2,Coimbatore,10.87137699594046,77.0761901217862
3,Cuddalore,11.57587300613497,79.63002365371506
4,Dharmapuri,12.3001412,78.11509813333333
5,Dindigul,10.377801390820583,77.78011279554937
6,Erode,11.267012155963302,77.42034334862385
7,Kancheepuram,12.496424756511892,80.088203601359
8,Kanniyakumari,8.183466300191204,77.32053064053537
9,Karur,10.79532776617954,78.087496868476
10,Madurai,9.904313833333333,78.01366033333333
11,Nagapattinam,10.789468161718256,79.7943729943146
12,Namakkal,11.337666384778013,78.14624841437632
13,Nilgiris,11.442361661341852,76.6614642172524
14,Perambalur,11.260137758112094,78.8603401179941
15,Pudukkottai,10.130514816433568,79.05444484265735
16,Ramanathapuram,9.312869951534733,78.99185362412493
17,Salem,11.629324202127659,78.24782579787234
18,Sivaganga,9.960306580645161,78.56535729032258
19,Thanjavur,10.387692255892256,79.3194869107744
20,Theni,9.924066666666667,77.43458833333334
21,Thiruvallur,13.275858101752886,80.19724702864472
22,Thiruvarur,10.368927409395972,79.60322893959732
23,Thoothukudi,8.72096116970278,78.13832690955577
24,Tiruchchirappalli,10.837841323210412,78.54729002169198
25,Tirunelveli Kattabo,8.45743070382617,77.70549636277752
26,Tiruvannamalai,12.41931894736842,79.23265631578947
27,Vellore,12.784882632293082,79.0264328358209
28,Villupuram,12.065571352676747,79.68989100939926
29,Virudhunagar,9.468872195892574,77.87641469194313
